date,product,region,sales
2023-02-28,Widget A,South,730
2023-02-28,Widget B,North,1025
2023-02-28,Widget B,South,1387
2023-03-01,Widget A,North,799
2023-03-01,Widget A,South,864
2023-03-01,Widget B,North,1102
2023-03-01,Widget B,South,1035
2023-03-02,Widget A,North,1070
2023-03-02,Widget A,South,1097
2023-03-02,Widget B,North,1126
2023-03-02,Widget B,South,1221
2023-03-03,Widget A,North,1081
2023-03-03,Widget A,South,951
2023-03-03,Widget B,North,1134
2023-03-03,Widget B,South,1379
2023-03-04,Widget A,North,973
2023-03-04,Widget A,South,805
2023-03-04,Widget B,North,1221
2023-03-04,Widget B,South,975
2023-03-05,Widget A,North,565
2023-03-05,Widget A,South,1169
2023-03-05,Widget B,North,892
2023-03-05,Widget B,South,981
2023-03-06,Widget A,North,1066
2023-03-06,Widget A,South,1038
2023-03-06,Widget B,North,1141
2023-03-06,Widget B,South,912
2023-03-07,Widget A,North,1102
2023-03-07,Widget A,South,948
2023-03-07,Widget B,North,1147
2023-03-07,Widget B,South,1123
2023-03-08,Widget A,North,812
2023-03-08,Widget A,South,1217
2023-03-08,Widget B,North,892
2023-03-08,Widget B,South,1161
2023-03-09,Widget A,North,1073
2023-03-09,Widget A,South,1367
2023-03-09,Widget B,North,955
2023-03-09,Widget B,South,930
2023-03-10,Widget A,North,996
2023-03-10,Widget A,South,939
2023-03-10,Widget B,North,1159
2023-03-10,Widget B,South,676
2023-03-11,Widget A,North,789
2023-03-11,Widget A,South,786
2023-03-11,Widget B,North,1190
2023-03-11,Widget B,South,1342
2023-03-12,Widget A,North,979
2023-03-12,Widget A,South,966
2023-03-12,Widget B,North,1014
2023-03-12,Widget B,South,1232
2023-03-13,Widget A,North,814
2023-03-13,Widget A,South,1047
2023-03-13,Widget B,North,1195
2023-03-13,Widget B,South,1100
2023-03-14,Widget A,North,1037
2023-03-14,Widget A,South,1200
2023-03-14,Widget B,North,459
2023-03-14,Widget B,South,1135
2023-03-15,Widget A,North,869
2023-03-15,Widget A,South,633
2023-03-15,Widget B,North,1102
2023-03-15,Widget B,South,1274
2023-03-16,Widget A,North,972
2023-03-16,Widget A,South,1190
2023-03-16,Widget B,North,1322
2023-03-16,Widget B,South,1262
2023-03-17,Widget A,North,1327
2023-03-17,Widget A,South,1148
2023-03-17,Widget B,North,1015
2023-03-17,Widget B,South,679
2023-03-18,Widget A,North,950
2023-03-18,Widget A,South,831
2023-03-18,Widget B,North,1434
2023-03-18,Widget B,South,964
2023-03-19,Widget A,North,1024
2023-03-19,Widget A,South,1110
2023-03-19,Widget B,North,1008
2023-03-19,Widget B,South,1339
2023-03-20,Widget A,North,875
2023-03-20,Widget A,South,1038
2023-03-20,Widget B,North,851
2023-03-20,Widget B,South,735
2023-03-21,Widget A,North,877
2023-03-21,Widget A,South,992
2023-03-21,Widget B,North,914
2023-03-21,Widget B,South,861
2023-03-22,Widget A,North,718
2023-03-22,Widget A,South,983
2023-03-22,Widget B,North,699
2023-03-22,Widget B,South,1152
2023-03-23,Widget A,North,1016
2023-03-23,Widget A,South,708
2023-03-23,Widget B,North,938
2023-03-23,Widget B,South,849
2023-03-24,Widget A,North,1063
2023-03-24,Widget A,South,1268
2023-03-24,Widget B,North,624
2023-03-24,Widget B,South,1023
2023-03-25,Widget A,North,967
2023-03-25,Widget A,South,1134
2023-03-25,Widget B,North,1042
2023-03-25,Widget B,South,849
2023-03-26,Widget A,North,936
2023-03-26,Widget A,South,840
2023-03-26,Widget B,North,1215
2023-03-26,Widget B,South,1004
2023-03-27,Widget A,North,1380
2023-03-27,Widget A,South,987
2023-03-27,Widget B,North,858
2023-03-27,Widget B,South,697
2023-03-28,Widget A,North,639
2023-03-28,Widget A,South,683
2023-03-28,Widget B,North,1053
2023-03-28,Widget B,South,1101
2023-03-29,Widget A,North,683
2023-03-29,Widget A,South,1179
2023-03-29,Widget B,North,903
2023-03-29,Widget B,South,1029
2023-03-30,Widget A,North,1322
2023-03-30,Widget A,South,1179
2023-03-30,Widget B,North,946
2023-03-30,Widget B,South,821
2023-03-31,Widget A,North,569
2023-03-31,Widget A,South,856
2023-03-31,Widget B,North,957
2023-03-31,Widget B,South,802
2023-04-01,Widget A,North,973
2023-04-01,Widget A,South,1015
2023-04-01,Widget B,North,955
2023-04-01,Widget B,South,869
2023-04-02,Widget A,North,1033
2023-04-02,Widget A,South,1088
2023-04-02,Widget B,North,781
2023-04-02,Widget B,South,1282
2023-04-03,Widget A,North,980
2023-04-03,Widget A,South,1003
2023-04-03,Widget B,North,1141
2023-04-03,Widget B,South,1046
2023-04-04,Widget A,North,1190
2023-04-04,Widget A,South,1057
2023-04-04,Widget B,North,877
2023-04-04,Widget B,South,1072
2023-04-05,Widget A,North,771
2023-04-05,Widget A,South,1021
2023-04-05,Widget B,North,993
2023-04-05,Widget B,South,958
2023-04-06,Widget A,North,974
2023-04-06,Widget A,South,623
2023-04-06,Widget B,North,890
2023-04-06,Widget B,South,1018
2023-04-07,Widget A,North,1031
2023-04-07,Widget A,South,794
2023-04-07,Widget B,North,1253
2023-04-07,Widget B,South,826
2023-04-08,Widget A,North,1193
2023-04-08,Widget A,South,1085
2023-04-08,Widget B,North,870
2023-04-08,Widget B,South,1355
2023-04-09,Widget A,North,761
2023-04-09,Widget A,South,1183
2023-04-09,Widget B,North,1200
2023-04-09,Widget B,South,865
2023-04-10,Widget A,North,1278
2023-04-10,Widget A,South,949
2023-04-10,Widget B,North,1057
2023-04-10,Widget B,South,1052
2023-04-11,Widget A,North,973
2023-04-11,Widget A,South,1162
2023-04-11,Widget B,North,1158
2023-04-11,Widget B,South,650
2023-04-12,Widget A,North,1260
2023-04-12,Widget A,South,667
2023-04-12,Widget B,North,1206
2023-04-12,Widget B,South,1225
2023-04-13,Widget A,North,781
2023-04-13,Widget A,South,917
2023-04-13,Widget B,North,778
2023-04-13,Widget B,South,957
2023-04-14,Widget A,North,938
2023-04-14,Widget A,South,1155
2023-04-14,Widget B,North,1262
2023-04-14,Widget B,South,1279
2023-04-15,Widget A,North,887
2023-04-15,Widget A,South,958
2023-04-15,Widget B,North,663
2023-04-15,Widget B,South,838
2023-04-16,Widget A,North,1192
2023-04-16,Widget A,South,1323
2023-04-16,Widget B,North,753
2023-04-16,Widget B,South,881
2023-04-17,Widget A,North,994
2023-04-17,Widget A,South,1056
2023-04-17,Widget B,North,838
2023-04-17,Widget B,South,1084
2023-04-18,Widget A,North,905
2023-04-18,Widget A,South,997
2023-04-18,Widget B,North,1109
2023-04-18,Widget B,South,1001
2023-04-19,Widget A,North,912
2023-04-19,Widget A,South,978
2023-04-19,Widget B,North,982
2023-04-19,Widget B,South,925
2023-04-20,Widget A,North,948
2023-04-20,Widget A,South,1319
2023-04-20,Widget B,North,1112
2023-04-20,Widget B,South,940
2023-04-21,Widget A,North,1139
2023-04-21,Widget A,South,933
2023-04-21,Widget B,North,1234
2023-04-21,Widget B,South,1073
2023-04-22,Widget A,North,978
2023-04-22,Widget A,South,1089
2023-04-22,Widget B,North,685
2023-04-22,Widget B,South,774
2023-04-23,Widget A,North,761
2023-04-23,Widget A,South,1028
2023-04-23,Widget B,North,1346
2023-04-23,Widget B,South,1446
2023-04-24,Widget A,North,1127
2023-04-24,Widget A,South,1100
2023-04-24,Widget B,North,639
2023-04-24,Widget B,South,891
2023-04-25,Widget A,North,842
2023-04-25,Widget A,South,875
2023-04-25,Widget B,North,966
2023-04-25,Widget B,South,905
2023-04-26,Widget A,North,604
2023-04-26,Widget A,South,1149
2023-04-26,Widget B,North,785
2023-04-26,Widget B,South,1047
2023-04-27,Widget A,North,1414
2023-04-27,Widget A,South,816
2023-04-27,Widget B,North,493
2023-04-27,Widget B,South,942
2023-04-28,Widget A,North,1220
2023-04-28,Widget A,South,1391
2023-04-28,Widget B,North,754
2023-04-28,Widget B,South,1099
2023-04-29,Widget A,North,906
2023-04-29,Widget A,South,978
2023-04-29,Widget B,North,1528
2023-04-29,Widget B,South,699
2023-04-30,Widget A,North,1050
2023-04-30,Widget A,South,1093
2023-04-30,Widget B,North,1217
2023-04-30,Widget B,South,1019
2023-05-01,Widget A,North,1061
2023-05-01,Widget A,South,921
2023-05-01,Widget B,North,1053
2023-05-01,Widget B,South,931
2023-05-02,Widget A,North,1124
2023-05-02,Widget A,South,926
2023-05-02,Widget B,North,1075
2023-05-02,Widget B,South,994
2023-05-03,Widget A,North,1225
2023-05-03,Widget A,South,989
2023-05-03,Widget B,North,645
2023-05-03,Widget B,South,1252
2023-05-04,Widget A,North,818
2023-05-04,Widget A,South,869
2023-05-04,Widget B,North,880
2023-05-04,Widget B,South,1274
2023-05-05,Widget A,North,572
2023-05-05,Widget A,South,1627
2023-05-05,Widget B,North,1211
2023-05-05,Widget B,South,1044
2023-05-06,Widget A,North,989
2023-05-06,Widget A,South,1057
2023-05-06,Widget B,North,1104
2023-05-06,Widget B,South,1129
2023-05-07,Widget A,North,1111
2023-05-07,Widget A,South,1017
2023-05-07,Widget B,North,960
2023-05-07,Widget B,South,969
2023-05-08,Widget A,North,961
2023-05-08,Widget A,South,1226
2023-05-08,Widget B,North,1118
2023-05-08,Widget B,South,411
2023-05-09,Widget A,North,1131
2023-05-09,Widget A,South,1038
2023-05-09,Widget B,North,996
2023-05-09,Widget B,South,922
2023-05-10,Widget A,North,1224
2023-05-10,Widget A,South,1189
2023-05-10,Widget B,North,845
2023-05-10,Widget B,South,1081
2023-05-11,Widget A,North,805
2023-05-11,Widget A,South,724
2023-05-11,Widget B,North,874
2023-05-11,Widget B,South,1172
2023-05-12,Widget A,North,1190
2023-05-12,Widget A,South,1102
2023-05-12,Widget B,North,1145
2023-05-12,Widget B,South,1103
2023-05-13,Widget A,North,871
2023-05-13,Widget A,South,1086
2023-05-13,Widget B,North,1160
2023-05-13,Widget B,South,1150
2023-05-14,Widget A,North,1237
2023-05-14,Widget A,South,1141
2023-05-14,Widget B,North,1070
2023-05-14,Widget B,South,1214
2023-05-15,Widget A,North,994
2023-05-15,Widget A,South,823
2023-05-15,Widget B,North,967
2023-05-15,Widget B,South,851
2023-05-16,Widget A,North,864
2023-05-16,Widget A,South,971
2023-05-16,Widget B,North,841
2023-05-16,Widget B,South,938
2023-05-17,Widget A,North,621
2023-05-17,Widget A,South,1042
2023-05-17,Widget B,North,1000
2023-05-17,Widget B,South,836
2023-05-18,Widget A,North,1131
2023-05-18,Widget A,South,1187
2023-05-18,Widget B,North,678
2023-05-18,Widget B,South,847
2023-05-19,Widget A,North,846
2023-05-19,Widget A,South,812
2023-05-19,Widget B,North,1165
2023-05-19,Widget B,South,961
2023-05-20,Widget A,North,947
2023-05-20,Widget A,South,599
2023-05-20,Widget B,North,1127
2023-05-20,Widget B,South,752
2023-05-21,Widget A,North,1011
2023-05-21,Widget A,South,1055
2023-05-21,Widget B,North,1272
2023-05-21,Widget B,South,738
2023-05-22,Widget A,North,396
2023-05-22,Widget A,South,1036
2023-05-22,Widget B,North,1360
2023-05-22,Widget B,South,1247
2023-05-23,Widget A,North,1041
2023-05-23,Widget A,South,901
2023-05-23,Widget B,North,1161
2023-05-23,Widget B,South,805
2023-05-24,Widget A,North,1095
2023-05-24,Widget A,South,1101
2023-05-24,Widget B,North,1212
2023-05-24,Widget B,South,1551
2023-05-25,Widget A,North,1078
2023-05-25,Widget A,South,898
2023-05-25,Widget B,North,994
2023-05-25,Widget B,South,646
2023-05-26,Widget A,North,861
2023-05-26,Widget A,South,918
2023-05-26,Widget B,North,895
2023-05-26,Widget B,South,1030
2023-05-27,Widget A,North,835
2023-05-27,Widget A,South,1224
2023-05-27,Widget B,North,1000
2023-05-27,Widget B,South,998
2023-05-28,Widget A,North,934
2023-05-28,Widget A,South,1031
2023-05-28,Widget B,North,1165
2023-05-28,Widget B,South,826
2023-05-29,Widget A,North,868
2023-05-29,Widget A,South,939
2023-05-29,Widget B,North,730
2023-05-29,Widget B,South,836
2023-05-30,Widget A,North,904
2023-05-30,Widget A,South,1174
2023-05-30,Widget B,North,1052
2023-05-30,Widget B,South,1038
2023-05-31,Widget A,North,1170
2023-05-31,Widget A,South,972
2023-05-31,Widget B,North,1078
2023-05-31,Widget B,South,979
2023-06-01,Widget A,North,1053
2023-06-01,Widget A,South,883
2023-06-01,Widget B,North,512
2023-06-01,Widget B,South,973
2023-06-02,Widget A,North,1284
2023-06-02,Widget A,South,1185
2023-06-02,Widget B,North,1193
2023-06-02,Widget B,South,1247
2023-06-03,Widget A,North,1017
2023-06-03,Widget A,South,1039
2023-06-03,Widget B,North,876
2023-06-03,Widget B,South,936
2023-06-04,Widget A,North,1123
2023-06-04,Widget A,South,1240
2023-06-04,Widget B,North,972
2023-06-04,Widget B,South,909
2023-06-05,Widget A,North,1000
2023-06-05,Widget A,South,1120
2023-06-05,Widget B,North,711
2023-06-05,Widget B,South,540
2023-06-06,Widget A,North,889
2023-06-06,Widget A,South,755
2023-06-06,Widget B,North,898
2023-06-06,Widget B,South,970
2023-06-07,Widget A,North,909
2023-06-07,Widget A,South,1290
2023-06-07,Widget B,North,1065
2023-06-07,Widget B,South,1060
2023-06-08,Widget A,North,1124
2023-06-08,Widget A,South,772
2023-06-08,Widget B,North,1207
2023-06-08,Widget B,South,984
2023-06-09,Widget A,North,1134
2023-06-09,Widget A,South,785
2023-06-09,Widget B,North,689
2023-06-09,Widget B,South,1163
2023-06-10,Widget A,North,1075
2023-06-10,Widget A,South,819
2023-06-10,Widget B,North,826
2023-06-10,Widget B,South,1225
2023-06-11,Widget A,North,762
2023-06-11,Widget A,South,1328
2023-06-11,Widget B,North,819
2023-06-11,Widget B,South,1127
2023-06-12,Widget A,North,934
2023-06-12,Widget A,South,1120
2023-06-12,Widget B,North,891
2023-06-12,Widget B,South,967
2023-06-13,Widget A,North,1008
2023-06-13,Widget A,South,799
2023-06-13,Widget B,North,1148
2023-06-13,Widget B,South,897
2023-06-14,Widget A,North,954
2023-06-14,Widget A,South,801
2023-06-14,Widget B,North,487
2023-06-14,Widget B,South,961
2023-06-15,Widget A,North,1482
2023-06-15,Widget A,South,1156
2023-06-15,Widget B,North,996
2023-06-15,Widget B,South,947
2023-06-16,Widget A,North,1004
2023-06-16,Widget A,South,1109
2023-06-16,Widget B,North,763
2023-06-16,Widget B,South,1222
2023-06-17,Widget A,North,1143
2023-06-17,Widget A,South,1143
2023-06-17,Widget B,North,1087
2023-06-17,Widget B,South,1003
2023-06-18,Widget A,North,1134
2023-06-18,Widget A,South,1118
2023-06-18,Widget B,North,929
2023-06-18,Widget B,South,885
2023-06-19,Widget A,North,1020
2023-06-19,Widget A,South,1309
2023-06-19,Widget B,North,752
2023-06-19,Widget B,South,706
2023-06-20,Widget A,North,1032
2023-06-20,Widget A,South,1010
2023-06-20,Widget B,North,1034
2023-06-20,Widget B,South,1048
2023-06-21,Widget A,North,955
2023-06-21,Widget A,South,1297
2023-06-21,Widget B,North,679
2023-06-21,Widget B,South,834
2023-06-22,Widget A,North,979
2023-06-22,Widget A,South,671
2023-06-22,Widget B,North,964
2023-06-22,Widget B,South,1332
2023-06-23,Widget A,North,1004
2023-06-23,Widget A,South,1046
2023-06-23,Widget B,North,747
2023-06-23,Widget B,South,876
2023-06-24,Widget A,North,924
2023-06-24,Widget A,South,936
2023-06-24,Widget B,North,1256
2023-06-24,Widget B,South,1111
2023-06-25,Widget A,North,777
2023-06-25,Widget A,South,1049
2023-06-25,Widget B,North,1099
2023-06-25,Widget B,South,1228
2023-06-26,Widget A,North,1316
2023-06-26,Widget A,South,796
2023-06-26,Widget B,North,837
2023-06-26,Widget B,South,748
2023-06-27,Widget A,North,953
2023-06-27,Widget A,South,1093
2023-06-27,Widget B,North,1197
2023-06-27,Widget B,South,984
2023-06-28,Widget A,North,936
2023-06-28,Widget A,South,1030
2023-06-28,Widget B,North,832
2023-06-28,Widget B,South,1417
2023-06-29,Widget A,North,678
2023-06-29,Widget A,South,1036
2023-06-29,Widget B,North,1404
2023-06-29,Widget B,South,1001
2023-06-30,Widget A,North,961
2023-06-30,Widget A,South,928
2023-06-30,Widget B,North,963
2023-06-30,Widget B,South,1274
2023-07-01,Widget A,North,557
2023-07-01,Widget A,South,1306
2023-07-01,Widget B,North,715
2023-07-01,Widget B,South,946
2023-07-02,Widget A,North,914
2023-07-02,Widget A,South,1117
2023-07-02,Widget B,North,680
2023-07-02,Widget B,South,1092
2023-07-03,Widget A,North,1404
2023-07-03,Widget A,South,727
2023-07-03,Widget B,North,1037
2023-07-03,Widget B,South,867
2023-07-04,Widget A,North,1085
2023-07-04,Widget A,South,1003
2023-07-04,Widget B,North,871
2023-07-04,Widget B,South,1097
2023-07-05,Widget A,North,1360
2023-07-05,Widget A,South,961
2023-07-05,Widget B,North,1143
2023-07-05,Widget B,South,741
2023-07-06,Widget A,North,808
2023-07-06,Widget A,South,1094
2023-07-06,Widget B,North,1296
2023-07-06,Widget B,South,1071
2023-07-07,Widget A,North,937
2023-07-07,Widget A,South,999
2023-07-07,Widget B,North,749
2023-07-07,Widget B,South,1120
2023-07-08,Widget A,North,1176
2023-07-08,Widget A,South,909
2023-07-08,Widget B,North,905
2023-07-08,Widget B,South,1053
2023-07-09,Widget A,North,912
2023-07-09,Widget A,South,986
2023-07-09,Widget B,North,1419
2023-07-09,Widget B,South,950
2023-07-10,Widget A,North,928
2023-07-10,Widget A,South,870
2023-07-10,Widget B,North,1148
2023-07-10,Widget B,South,963
2023-07-11,Widget A,North,870
2023-07-11,Widget A,South,1264
2023-07-11,Widget B,North,1283
2023-07-11,Widget B,South,879
2023-07-12,Widget A,North,626
2023-07-12,Widget A,South,1201
2023-07-12,Widget B,North,863
2023-07-12,Widget B,South,1158
2023-07-13,Widget A,North,605
2023-07-13,Widget A,South,1178
2023-07-13,Widget B,North,757
2023-07-13,Widget B,South,1146
2023-07-14,Widget A,North,1002
2023-07-14,Widget A,South,809
2023-07-14,Widget B,North,918
2023-07-14,Widget B,South,1137
2023-07-15,Widget A,North,1021
2023-07-15,Widget A,South,1116
2023-07-15,Widget B,North,1395
2023-07-15,Widget B,South,687
2023-07-16,Widget A,North,1323
2023-07-16,Widget A,South,1020
2023-07-16,Widget B,North,820
2023-07-16,Widget B,South,733
2023-07-17,Widget A,North,962
2023-07-17,Widget A,South,1184
2023-07-17,Widget B,North,974
2023-07-17,Widget B,South,1302
2023-07-18,Widget A,North,709
2023-07-18,Widget A,South,997
2023-07-18,Widget B,North,749
2023-07-18,Widget B,South,1072
2023-07-19,Widget A,North,1177
2023-07-19,Widget A,South,915
2023-07-19,Widget B,North,479
2023-07-19,Widget B,South,1039
2023-07-20,Widget A,North,1087
2023-07-20,Widget A,South,1080
2023-07-20,Widget B,North,1247
2023-07-20,Widget B,South,785
2023-07-21,Widget A,North,1136
2023-07-21,Widget A,South,1238
2023-07-21,Widget B,North,644
2023-07-21,Widget B,South,1063
2023-07-22,Widget A,North,899
2023-07-22,Widget A,South,983
2023-07-22,Widget B,North,1069
2023-07-22,Widget B,South,902
2023-07-23,Widget A,North,864
2023-07-23,Widget A,South,1006
2023-07-23,Widget B,North,782
2023-07-23,Widget B,South,782
2023-07-24,Widget A,North,1135
2023-07-24,Widget A,South,770
2023-07-24,Widget B,North,1133
2023-07-24,Widget B,South,1092
2023-07-25,Widget A,North,654
2023-07-25,Widget A,South,864
2023-07-25,Widget B,North,1238
2023-07-25,Widget B,South,803
2023-07-26,Widget A,North,907
2023-07-26,Widget A,South,1092
2023-07-26,Widget B,North,1156
2023-07-26,Widget B,South,949
2023-07-27,Widget A,North,880
2023-07-27,Widget A,South,1284
2023-07-27,Widget B,North,1347
2023-07-27,Widget B,South,1195
2023-07-28,Widget A,North,1017
2023-07-28,Widget A,South,838
2023-07-28,Widget B,North,833
2023-07-28,Widget B,South,1104
2023-07-29,Widget A,North,1083
2023-07-29,Widget A,South,1280
2023-07-29,Widget B,North,1130
2023-07-29,Widget B,South,699
2023-07-30,Widget A,North,1210
2023-07-30,Widget A,South,800
2023-07-30,Widget B,North,923
2023-07-30,Widget B,South,1050
2023-07-31,Widget A,North,1399
2023-07-31,Widget A,South,1621
2023-07-31,Widget B,North,1121
2023-07-31,Widget B,South,963
2023-08-01,Widget A,North,1106
2023-08-01,Widget A,South,1177
2023-08-01,Widget B,North,935
2023-08-01,Widget B,South,1359
2023-08-02,Widget A,North,1046
2023-08-02,Widget A,South,1099
2023-08-02,Widget B,North,1133
2023-08-02,Widget B,South,1084
2023-08-03,Widget A,North,1167
2023-08-03,Widget A,South,876
2023-08-03,Widget B,North,888
2023-08-03,Widget B,South,779
2023-08-04,Widget A,North,1087
2023-08-04,Widget A,South,1155
2023-08-04,Widget B,North,1091
2023-08-04,Widget B,South,1334
2023-08-05,Widget A,North,998
2023-08-05,Widget A,South,1133
2023-08-05,Widget B,North,781
2023-08-05,Widget B,South,922
2023-08-06,Widget A,North,1139
2023-08-06,Widget A,South,1169
2023-08-06,Widget B,North,941
2023-08-06,Widget B,South,985
2023-08-07,Widget A,North,696
2023-08-07,Widget A,South,928
2023-08-07,Widget B,North,1178
2023-08-07,Widget B,South,1115
2023-08-08,Widget A,North,1100
2023-08-08,Widget A,South,1009
2023-08-08,Widget B,North,1001
2023-08-08,Widget B,South,867
2023-08-09,Widget A,North,1139
2023-08-09,Widget A,South,1084
2023-08-09,Widget B,North,1098
2023-08-09,Widget B,South,894
2023-08-10,Widget A,North,569
2023-08-10,Widget A,South,1219
2023-08-10,Widget B,North,904
2023-08-10,Widget B,South,827
2023-08-11,Widget A,North,1138
2023-08-11,Widget A,South,921
2023-08-11,Widget B,North,1211
2023-08-11,Widget B,South,1123
2023-08-12,Widget A,North,1136
2023-08-12,Widget A,South,726
2023-08-12,Widget B,North,1242
2023-08-12,Widget B,South,1052
2023-08-13,Widget A,North,926
2023-08-13,Widget A,South,1028
2023-08-13,Widget B,North,644
2023-08-13,Widget B,South,1081
2023-08-14,Widget A,North,794
2023-08-14,Widget A,South,729
2023-08-14,Widget B,North,695
2023-08-14,Widget B,South,1222
2023-08-15,Widget A,North,874
2023-08-15,Widget A,South,1306
2023-08-15,Widget B,North,892
2023-08-15,Widget B,South,658
2023-08-16,Widget A,North,776
2023-08-16,Widget A,South,1247
2023-08-16,Widget B,North,968
2023-08-16,Widget B,South,890
2023-08-17,Widget A,North,1032
2023-08-17,Widget A,South,1100
2023-08-17,Widget B,North,1223
2023-08-17,Widget B,South,1289
2023-08-18,Widget A,North,928
2023-08-18,Widget A,South,734
2023-08-18,Widget B,North,917
2023-08-18,Widget B,South,1052
2023-08-19,Widget A,North,807
2023-08-19,Widget A,South,808
2023-08-19,Widget B,North,1068
2023-08-19,Widget B,South,990
2023-08-20,Widget A,North,1006
2023-08-20,Widget A,South,848
2023-08-20,Widget B,North,953
2023-08-20,Widget B,South,815
2023-08-21,Widget A,North,1178
2023-08-21,Widget A,South,1207
2023-08-21,Widget B,North,630
2023-08-21,Widget B,South,814
2023-08-22,Widget A,North,700
2023-08-22,Widget A,South,869
2023-08-22,Widget B,North,983
2023-08-22,Widget B,South,710
2023-08-23,Widget A,North,815
2023-08-23,Widget A,South,799
2023-08-23,Widget B,North,1041
2023-08-23,Widget B,South,1013
2023-08-24,Widget A,North,855
2023-08-24,Widget A,South,1035
2023-08-24,Widget B,North,890
2023-08-24,Widget B,South,945
2023-08-25,Widget A,North,1334
2023-08-25,Widget A,South,1268
2023-08-25,Widget B,North,740
2023-08-25,Widget B,South,1165
2023-08-26,Widget A,North,1162
2023-08-26,Widget A,South,770
2023-08-26,Widget B,North,1163
2023-08-26,Widget B,South,1307
2023-08-27,Widget A,North,775
2023-08-27,Widget A,South,816
2023-08-27,Widget B,North,1203
2023-08-27,Widget B,South,1054
2023-08-28,Widget A,North,1110
2023-08-28,Widget A,South,1068
2023-08-28,Widget B,North,1078
2023-08-28,Widget B,South,734
2023-08-29,Widget A,North,1209
2023-08-29,Widget A,South,1233
2023-08-29,Widget B,North,954
2023-08-29,Widget B,South,991
2023-08-30,Widget A,North,693
2023-08-30,Widget A,South,1102
2023-08-30,Widget B,North,1114
2023-08-30,Widget B,South,987
2023-08-31,Widget A,North,1224
2023-08-31,Widget A,South,933
2023-08-31,Widget B,North,1112
2023-08-31,Widget B,South,796
2023-09-01,Widget A,North,995
2023-09-01,Widget A,South,965
2023-09-01,Widget B,North,1045
2023-09-01,Widget B,South,926
2023-09-02,Widget A,North,973
2023-09-02,Widget A,South,1165
2023-09-02,Widget B,North,912
2023-09-02,Widget B,South,678
2023-09-03,Widget A,North,1349
2023-09-03,Widget A,South,1276
2023-09-03,Widget B,North,741
2023-09-03,Widget B,South,1137
2023-09-04,Widget A,North,899
2023-09-04,Widget A,South,1052
2023-09-04,Widget B,North,1058
2023-09-04,Widget B,South,953
2023-09-05,Widget A,North,843
2023-09-05,Widget A,South,861
2023-09-05,Widget B,North,816
2023-09-05,Widget B,South,833
2023-09-06,Widget A,North,986
2023-09-06,Widget A,South,856
2023-09-06,Widget B,North,1136
2023-09-06,Widget B,South,1297
2023-09-07,Widget A,North,883
2023-09-07,Widget A,South,1047
2023-09-07,Widget B,North,1099
2023-09-07,Widget B,South,1094
2023-09-08,Widget A,North,1015
2023-09-08,Widget A,South,1148
2023-09-08,Widget B,North,1096
2023-09-08,Widget B,South,752
2023-09-09,Widget A,North,1173
2023-09-09,Widget A,South,1177
2023-09-09,Widget B,North,847
2023-09-09,Widget B,South,1007
2023-09-10,Widget A,North,1136
2023-09-10,Widget A,South,958
2023-09-10,Widget B,North,1214
2023-09-10,Widget B,South,1472
2023-09-11,Widget A,North,842
2023-09-11,Widget A,South,723
2023-09-11,Widget B,North,1060
2023-09-11,Widget B,South,1144
2023-09-12,Widget A,North,953
2023-09-12,Widget A,South,1290
2023-09-12,Widget B,North,732
2023-09-12,Widget B,South,1138
2023-09-13,Widget A,North,878
2023-09-13,Widget A,South,1343
2023-09-13,Widget B,North,1398
2023-09-13,Widget B,South,846
2023-09-14,Widget A,North,890
2023-09-14,Widget A,South,1171
2023-09-14,Widget B,North,922
2023-09-14,Widget B,South,990
2023-09-15,Widget A,North,1005
2023-09-15,Widget A,South,616
2023-09-15,Widget B,North,997
2023-09-15,Widget B,South,862
2023-09-16,Widget A,North,901
2023-09-16,Widget A,South,1288
2023-09-16,Widget B,North,748
2023-09-16,Widget B,South,1162
2023-09-17,Widget A,North,944
2023-09-17,Widget A,South,944
2023-09-17,Widget B,North,1158
2023-09-17,Widget B,South,1068
2023-09-18,Widget A,North,1114
2023-09-18,Widget A,South,1193
2023-09-18,Widget B,North,933
2023-09-18,Widget B,South,877
2023-09-19,Widget A,North,782
2023-09-19,Widget A,South,834
2023-09-19,Widget B,North,1589
2023-09-19,Widget B,South,1248
2023-09-20,Widget A,North,729
2023-09-20,Widget A,South,735
2023-09-20,Widget B,North,1096
2023-09-20,Widget B,South,1109
2023-09-21,Widget A,North,1109
2023-09-21,Widget A,South,949
2023-09-21,Widget B,North,974
2023-09-21,Widget B,South,1065
2023-09-22,Widget A,North,1017
2023-09-22,Widget A,South,556
2023-09-22,Widget B,North,954
2023-09-22,Widget B,South,829
2023-09-23,Widget A,North,1035
2023-09-23,Widget A,South,1597
2023-09-23,Widget B,North,1073
2023-09-23,Widget B,South,937
2023-09-24,Widget A,North,1184
2023-09-24,Widget A,South,1096
2023-09-24,Widget B,North,1084
2023-09-24,Widget B,South,1121
2023-09-25,Widget A,North,1411
2023-09-25,Widget A,South,773
2023-09-25,Widget B,North,1094
2023-09-25,Widget B,South,814
2023-09-26,Widget A,North,1111
2023-09-26,Widget A,South,816
2023-09-26,Widget B,North,916
2023-09-26,Widget B,South,940
2023-09-27,Widget A,North,1195
2023-09-27,Widget A,South,1183
2023-09-27,Widget B,North,750
2023-09-27,Widget B,South,1010
